Country,Year,Resource,Metric,Kept_Source,Kept_Value,Dropped_Source,Dropped_Value,Pct_Discrepancy
China,2024,Nickel,Production,OWID,120.0,EI_Excel,120.0,0.0
China,2024,Nickel,Reserves,OWID,4400.0,EI_Excel,4400.0,0.0
China,2024,Rare Earth,Production,OWID,270.0,EI_Excel,269.99999999999994,0.0
China,2024,Rare Earth,Production,OWID,270.0,EI_CSV,270.0,0.0
China,2024,Rare Earth,Reserves,OWID,44000.0,EI_Excel,44000.0,0.0
China,2024,Rare Earth,Reserves,OWID,44000.0,EI_CSV,44000.0,0.0
China,2024,Tin,Production,OWID,69.0,EI_Excel,69.0,0.0
China,2024,Tin,Reserves,OWID,1000.0,EI_Excel,1000.0,0.0
China,2024,Vanadium,Production,OWID,70.0,EI_Excel,70.0,0.0
China,2024,Vanadium,Reserves,OWID,4100.0,EI_Excel,4100.0,0.0
China,2024,Zinc,Production,OWID,4000.0,EI_Excel,4000.0,0.0
China,2024,Zinc,Reserves,OWID,46000.0,EI_Excel,46000.0,0.0
Colombia,1970,Oil,Production,EI_CSV,226.0,OWID,234.06526994359388,3.6
Colombia,1971,Oil,Production,EI_CSV,224.0,OWID,229.9153908138598,2.6
Colombia,1972,Oil,Production,EI_CSV,203.0,OWID,209.56889605157133,3.2
Colombia,1973,Oil,Production,EI_CSV,192.0,OWID,196.1522965350524,2.2
Colombia,1974,Oil,Production,EI_CSV,175.0,OWID,179.49234488315875,2.6
Colombia,1975,Oil,Production,EI_CSV,164.0,OWID,167.42546333601933,2.1
Colombia,1976,Oil,Production,EI_CSV,153.0,OWID,156.06365834004836,2.0
Colombia,1977,Oil,Production,EI_CSV,144.0,OWID,142.8082191780822,0.8
Colombia,1978,Oil,Production,EI_CSV,137.0,OWID,135.75745366639808,0.9
Colombia,1979,Oil,Production,EI_CSV,129.0,OWID,128.80741337630943,0.1
Colombia,1980,Oil,Production,EI_CSV,131.0,OWID,130.6607574536664,0.3
Colombia,1981,Coal,Production,EI_CSV,3.9904,OWID,5.029999999999999,26.1
Colombia,1981,Oil,Production,EI_CSV,140.0,OWID,138.92022562449637,0.8
Colombia,1982,Coal,Production,EI_CSV,4.4216,OWID,4.4216,0.0
Colombia,1982,Oil,Production,EI_CSV,147.0,OWID,147.21998388396455,0.1
Colombia,1983,Coal,Production,EI_CSV,5.0532,OWID,5.0531999999999995,0.0
Colombia,1983,Oil,Production,EI_CSV,158.0,OWID,154.25060435132957,2.4
Colombia,1984,Coal,Production,EI_CSV,6.637,OWID,6.637,0.0
Colombia,1984,Oil,Production,EI_CSV,173.0,OWID,173.91216760676875,0.5
Colombia,1985,Coal,Production,EI_CSV,8.974,OWID,8.974,0.0
Colombia,1985,Oil,Production,EI_CSV,183.0,OWID,182.99758259468172,0.0
Colombia,1986,Coal,Production,EI_CSV,10.737,OWID,10.799999999999999,0.6
Colombia,1986,Oil,Production,EI_CSV,307.0,OWID,314.84689766317484,2.6
Colombia,1987,Coal,Production,EI_CSV,14.594,OWID,14.594,0.0
Colombia,1987,Oil,Production,EI_CSV,388.0,OWID,399.57695406929895,3.0
Colombia,1988,Coal,Production,EI_CSV,15.101,OWID,15.100999999999999,0.0
Colombia,1988,Oil,Production,EI_CSV,380.0,OWID,389.96776792908946,2.6
Colombia,1989,Coal,Production,EI_CSV,18.902,OWID,18.901999999999997,0.0
Colombia,1989,Oil,Production,EI_CSV,407.0,OWID,419.80257856567283,3.1
Colombia,1990,Coal,Production,EI_CSV,20.468,OWID,20.4,0.3
Colombia,1990,Oil,Production,EI_CSV,446.0,OWID,456.22481869460114,2.3
Colombia,1991,Coal,Production,EI_CSV,20.031,OWID,20.2,0.8
Colombia,1991,Oil,Production,EI_CSV,430.0,OWID,441.71829170024176,2.7
Colombia,1992,Coal,Production,EI_CSV,21.9,OWID,23.7,8.2
Colombia,1992,Oil,Production,EI_CSV,442.0,OWID,455.14705882352945,3.0
Colombia,1993,Coal,Production,EI_CSV,21.713,OWID,21.223,2.3
Colombia,1993,Oil,Production,EI_CSV,458.0,OWID,470.56434327155523,2.7
Colombia,1994,Coal,Production,EI_CSV,22.665,OWID,22.599999999999998,0.3
Colombia,1994,Oil,Production,EI_CSV,460.0,OWID,471.5028203062047,2.5
Colombia,1995,Coal,Production,EI_CSV,25.74,OWID,25.869,0.5
Colombia,1995,Oil,Production,EI_CSV,591.0,OWID,607.4786059629331,2.8
Colombia,1996,Coal,Production,EI_CSV,29.564,OWID,29.695,0.4
Colombia,1996,Oil,Production,EI_CSV,635.0,OWID,650.4143835616438,2.4
Colombia,1997,Coal,Production,EI_CSV,32.742,OWID,32.797,0.2
Colombia,1997,Oil,Production,EI_CSV,667.0,OWID,677.3315471394037,1.5
Colombia,1998,Coal,Production,EI_CSV,33.561,OWID,33.751,0.6
Colombia,1998,Oil,Production,EI_CSV,775.0,OWID,783.3593070104754,1.1
Colombia,1999,Coal,Production,EI_CSV,32.754,OWID,32.754,0.0
Colombia,1999,Oil,Production,EI_CSV,838.0,OWID,846.9196615632554,1.1
Colombia,2000,Coal,Production,EI_CSV,38.242,OWID,38.242,0.0
Colombia,2000,Oil,Production,EI_CSV,687.0,OWID,715.692989524577,4.2
Colombia,2001,Coal,Production,EI_CSV,43.911492,OWID,43.911491999999996,0.0
Colombia,2001,Oil,Production,EI_CSV,604.0,OWID,627.6991941982272,3.9
Colombia,2002,Coal,Production,EI_CSV,39.48446488,OWID,39.484465,0.0
Colombia,2002,Oil,Production,EI_CSV,578.0,OWID,598.9991941982272,3.6
Colombia,2003,Coal,Production,EI_CSV,50.02809337,OWID,50.028093999999996,0.0
Colombia,2003,Oil,Production,EI_CSV,541.0,OWID,561.2191377921032,3.7
Colombia,2004,Coal,Production,EI_CSV,53.887596,OWID,53.887595999999995,0.0
Colombia,2004,Oil,Production,EI_CSV,528.29,OWID,549.4448630136986,4.0
Colombia,2005,Coal,Production,EI_CSV,59.675097,OWID,59.675095999999996,0.0
Colombia,2005,Oil,Production,EI_CSV,526.1618192,OWID,546.5052780016116,3.9
Colombia,2006,Coal,Production,EI_CSV,66.19187,OWID,66.191864,0.0
Colombia,2006,Oil,Production,EI_CSV,527.408726,OWID,547.7408742949235,3.9
Colombia,2007,Coal,Production,EI_CSV,69.90221,OWID,69.902202,0.0
Colombia,2007,Oil,Production,EI_CSV,531.0939233,OWID,551.4494560838034,3.8
Colombia,2008,Coal,Production,EI_CSV,73.50209,OWID,73.502098,0.0
Colombia,2008,Oil,Production,EI_CSV,587.6582705,OWID,611.6740733279613,4.1
Colombia,2009,Coal,Production,EI_CSV,72.807412,OWID,72.807412,0.0
Colombia,2009,Oil,Production,EI_CSV,670.6032356,OWID,696.4512892828365,3.9
Colombia,2010,Coal,Production,EI_CSV,74.35013326,OWID,74.35002999999999,0.0
Colombia,2010,Oil,Production,EI_CSV,785.8646,OWID,815.7445406929895,3.8
Colombia,2011,Coal,Production,EI_CSV,85.80322912,OWID,85.803229,0.0
Colombia,2011,Oil,Production,EI_CSV,915.2647151,OWID,950.5479049153909,3.9
Colombia,2012,Coal,Production,EI_CSV,89.02433,OWID,89.70652799999999,0.8
Colombia,2012,Oil,Production,EI_CSV,944.1192268,OWID,980.5159951651893,3.9
Colombia,2013,Coal,Production,EI_CSV,85.49606,OWID,85.936246,0.5
Colombia,2013,Oil,Production,EI_CSV,1009.871696,OWID,1040.6991337630943,3.1
Colombia,2014,Coal,Production,EI_CSV,88.57797,OWID,88.787694,0.2
Colombia,2014,Oil,Production,EI_CSV,990.3790511,OWID,1028.6057816277196,3.9
Colombia,2015,Coal,Production,EI_CSV,86.7,OWID,86.554771,0.2
Colombia,2015,Oil,Production,EI_CSV,1005.574436,OWID,1044.3401692183722,3.9
Colombia,2016,Coal,Production,EI_CSV,91.5,OWID,91.023144,0.5
Colombia,2016,Oil,Production,EI_CSV,885.8984336,OWID,919.8432111200644,3.8
Colombia,2017,Coal,Production,EI_CSV,91.8,OWID,91.270591,0.6
Colombia,2017,Oil,Production,EI_CSV,854.0399497,OWID,906.5269943593876,6.1
Colombia,2018,Coal,Production,EI_CSV,87.9,OWID,86.255214,1.9
Colombia,2018,Oil,Production,EI_CSV,865.4809832,OWID,918.6140209508461,6.1
Colombia,2019,Coal,Production,EI_CSV,88.5,OWID,84.34278599999999,4.7
Colombia,2019,Oil,Production,EI_CSV,885.8297257,OWID,940.7735697018534,6.2
Colombia,2020,Coal,Production,EI_CSV,56.8,OWID,49.4505,12.9
Colombia,2020,Oil,Production,EI_CSV,781.0826001,OWID,831.9903303787269,6.5
Colombia,2021,Coal,Production,EI_CSV,63.7,OWID,56.642509999999994,11.1
Colombia,2021,Oil,Production,EI_CSV,736.3561644,OWID,781.6277195809831,6.1
Colombia,2022,Coal,Production,EI_CSV,66.8,OWID,57.62,13.7
Colombia,2022,Oil,Production,EI_CSV,754.3210945,OWID,799.7582594681709,6.0
Colombia,2023,Coal,Production,EI_CSV,68.0,OWID,57.62,15.3
Colombia,2023,Oil,Production,EI_CSV,779.2334622,OWID,823.9323126510878,5.7
"Congo, Dem. Rep.",1995,Cobalt,Production,EI_Excel,1.67,EI_CSV,1.669999957,0.0
"Congo, Dem. Rep.",1996,Cobalt,Production,EI_Excel,2.0,EI_CSV,2.0,0.0
"Congo, Dem. Rep.",1997,Cobalt,Production,EI_Excel,3.4999999999999996,EI_CSV,3.5,0.0
"Congo, Dem. Rep.",1998,Cobalt,Production,EI_Excel,5.0,EI_CSV,5.0,0.0
"Congo, Dem. Rep.",1999,Cobalt,Production,EI_Excel,6.999999999999999,EI_CSV,7.0,0.0
"Congo, Dem. Rep.",2000,Cobalt,Production,EI_Excel,11.0,EI_CSV,11.0,0.0
"Congo, Dem. Rep.",2001,Cobalt,Production,EI_Excel,12.0,EI_CSV,12.0,0.0
"Congo, Dem. Rep.",2002,Cobalt,Production,EI_Excel,14.6,EI_CSV,14.60000038,0.0
"Congo, Dem. Rep.",2003,Cobalt,Production,EI_Excel,14.799999999999999,EI_CSV,14.80000019,0.0
"Congo, Dem. Rep.",2004,Cobalt,Production,EI_Excel,20.2,EI_CSV,20.20000076,0.0
"Congo, Dem. Rep.",2005,Cobalt,Production,EI_Excel,24.499999999999996,EI_CSV,24.5,0.0
"Congo, Dem. Rep.",2006,Cobalt,Production,EI_Excel,27.099999999999998,EI_CSV,27.10000038,0.0
"Congo, Dem. Rep.",2007,Cobalt,Production,EI_Excel,25.4,EI_CSV,25.39999962,0.0
"Congo, Dem. Rep.",2008,Cobalt,Production,EI_Excel,42.461,EI_CSV,42.46099854,0.0
"Congo, Dem. Rep.",2009,Cobalt,Production,EI_Excel,56.103,EI_CSV,56.10300064,0.0
"Congo, Dem. Rep.",2010,Cobalt,Production,EI_Excel,84.005,EI_CSV,84.00499725,0.0
"Congo, Dem. Rep.",2011,Cobalt,Production,EI_Excel,99.475,EI_CSV,99.47499847,0.0
"Congo, Dem. Rep.",2012,Cobalt,Production,EI_Excel,86.43299999999999,EI_CSV,86.43299866,0.0
"Congo, Dem. Rep.",2013,Cobalt,Production,EI_Excel,76.572,EI_CSV,76.5719986,0.0
"Congo, Dem. Rep.",2014,Cobalt,Production,EI_Excel,76.4749609375,EI_CSV,76.47496033,0.0
"Congo, Dem. Rep.",2014,Copper,Production,OWID,1030.1290000000001,EI_Excel,1100.0,6.8
"Congo, Dem. Rep.",2015,Cobalt,Production,EI_Excel,84.40047656249999,EI_CSV,84.40047455,0.0
"Congo, Dem. Rep.",2015,Copper,Production,OWID,1039.007,EI_Excel,1020.0,1.8
"Congo, Dem. Rep.",2016,Cobalt,Production,EI_Excel,69.0382890625,EI_CSV,69.03829193,0.0
"Congo, Dem. Rep.",2016,Copper,Production,OWID,1023.687,EI_Excel,910.0,11.1
"Congo, Dem. Rep.",2017,Cobalt,Production,EI_Excel,90.31940625,EI_CSV,90.3194046,0.0
"Congo, Dem. Rep.",2017,Copper,Production,OWID,1094.638,EI_Excel,1090.0,0.4
"Congo, Dem. Rep.",2018,Cobalt,Production,EI_Excel,109.4023,EI_CSV,109.402298,0.0
"Congo, Dem. Rep.",2018,Copper,Production,OWID,1225.227,EI_Excel,1200.0,2.1
"Congo, Dem. Rep.",2019,Cobalt,Production,EI_Excel,77.9637,EI_CSV,77.96369934,0.0
"Congo, Dem. Rep.",2019,Copper,Production,OWID,1461.124,EI_Excel,1290.0,11.7
"Congo, Dem. Rep.",2020,Cobalt,Production,OWID,98.0,EI_Excel,86.59100000000001,11.6
"Congo, Dem. Rep.",2020,Cobalt,Production,OWID,98.0,EI_CSV,86.59100342,11.6
"Congo, Dem. Rep.",2020,Copper,Production,OWID,1600.0,EI_Excel,1600.0,0.0
"Congo, Dem. Rep.",2020,Tin,Production,OWID,17.3,EI_Excel,17.3,0.0
"Congo, Dem. Rep.",2021,Cobalt,Production,OWID,119.0,EI_Excel,93.14399999999999,21.7
"Congo, Dem. Rep.",2021,Cobalt,Production,OWID,119.0,EI_CSV,93.14399719,21.7
"Congo, Dem. Rep.",2021,Copper,Production,OWID,1740.0,EI_Excel,1800.0,3.4
"Congo, Dem. Rep.",2021,Tin,Production,OWID,16.7,EI_Excel,16.7,0.0
"Congo, Dem. Rep.",2022,Cobalt,Production,OWID,144.0,EI_Excel,115.371,19.9
"Congo, Dem. Rep.",2022,Cobalt,Production,OWID,144.0,EI_CSV,115.3710022,19.9
"Congo, Dem. Rep.",2022,Copper,Production,OWID,2350.0,EI_Excel,2350.0,0.0
"Congo, Dem. Rep.",2022,Tin,Production,OWID,18.6,EI_Excel,18.6,0.0
"Congo, Dem. Rep.",2023,Cobalt,Production,OWID,175.0,EI_Excel,139.838,20.1
"Congo, Dem. Rep.",2023,Cobalt,Production,OWID,175.0,EI_CSV,139.8379974,20.1
"Congo, Dem. Rep.",2023,Copper,Production,OWID,2930.0,EI_Excel,2930.0,0.0
"Congo, Dem. Rep.",2023,Tin,Production,OWID,20.0,EI_Excel,20.0,0.0
"Congo, Dem. Rep.",2024,Cobalt,Production,OWID,220.0,EI_Excel,200.779,8.7
"Congo, Dem. Rep.",2024,Cobalt,Production,OWID,220.0,EI_CSV,200.779007,8.7
"Congo, Dem. Rep.",2024,Cobalt,Reserves,OWID,6000.0,EI_Excel,6000.0,0.0
"Congo, Dem. Rep.",2024,Cobalt,Reserves,OWID,6000.0,EI_CSV,6000.0,0.0
"Congo, Dem. Rep.",2024,Copper,Production,OWID,3300.0,EI_Excel,3300.0,0.0
"Congo, Dem. Rep.",2024,Copper,Reserves,OWID,80000.0,EI_Excel,80000.0,0.0
"Congo, Dem. Rep.",2024,Tin,Production,OWID,25.0,EI_Excel,25.0,0.0
"Congo, Dem. Rep.",2024,Tin,Reserves,OWID,120.0,EI_Excel,120.0,0.0
"Congo, Rep.",1970,Oil,Production,EI_CSV,0.368547945,OWID,0.38275584206285257,3.9
"Congo, Rep.",1971,Oil,Production,EI_CSV,0.271561644,OWID,0.28203062046736505,3.9
"Congo, Rep.",1972,Oil,Production,EI_CSV,6.499672131,OWID,6.768734891216761,4.1
"Congo, Rep.",1973,Oil,Production,EI_CSV,40.55967123,OWID,41.37792103142627,2.0
"Congo, Rep.",1974,Oil,Production,EI_CSV,47.62027397,OWID,49.45608380338437,3.9
"Congo, Rep.",1975,Oil,Production,EI_CSV,34.70169863,OWID,36.03948428686543,3.9
"Congo, Rep.",1976,Oil,Production,EI_CSV,40.62295082,OWID,40.3303787268332,0.7
"Congo, Rep.",1977,Oil,Production,EI_CSV,31.79210959,OWID,33.80338436744561,6.3
"Congo, Rep.",1978,Oil,Production,EI_CSV,47.13534247,OWID,51.772763900080584,9.8
"Congo, Rep.",1979,Oil,Production,EI_CSV,53.57523288,OWID,56.08380338436745,4.7
"Congo, Rep.",1980,Oil,Production,EI_CSV,61.28262295,OWID,61.78485092667204,0.8
"Congo, Rep.",1981,Oil,Production,EI_CSV,79.54816438,OWID,76.76446414182111,3.5
"Congo, Rep.",1982,Oil,Production,EI_CSV,88.31572603,OWID,88.28265511684125,0.0
"Congo, Rep.",1983,Oil,Production,EI_CSV,104.0663014,OWID,108.08106365834006,3.9
"Congo, Rep.",1984,Oil,Production,EI_CSV,116.5491803,OWID,125.1007252215955,7.3
"Congo, Rep.",1985,Oil,Production,EI_CSV,115.1615342,OWID,112.81224818694601,2.0
"Congo, Rep.",1986,Oil,Production,EI_CSV,115.4330959,OWID,113.01369863013699,2.1
"Congo, Rep.",1987,Oil,Production,EI_CSV,122.5324932,OWID,127.25318291700242,3.9
"Congo, Rep.",1988,Oil,Production,EI_CSV,136.144918,OWID,141.78231265108784,4.1
"Congo, Rep.",1989,Oil,Production,EI_CSV,154.4409863,OWID,160.5436744560838,4.0
"Congo, Rep.",1990,Oil,Production,EI_CSV,155.7406027,OWID,161.48066075745368,3.7
"Congo, Rep.",1991,Oil,Production,EI_CSV,156.2255342,OWID,162.00846091861402,3.7
"Congo, Rep.",1992,Oil,Production,EI_CSV,167.0957377,OWID,174.44802578565674,4.4
"Congo, Rep.",1993,Oil,Production,EI_CSV,185.0110685,OWID,189.93150684931507,2.7
"Congo, Rep.",1994,Oil,Production,EI_CSV,185.4766027,OWID,181.95004029008865,1.9
"Congo, Rep.",1995,Oil,Production,EI_CSV,179.754411,OWID,186.6613819500403,3.8
"Congo, Rep.",1996,Oil,Production,EI_CSV,200.3872131,OWID,206.07205882352943,2.8
"Congo, Rep.",1997,Oil,Production,EI_CSV,224.7366575,OWID,231.10086623690572,2.8
"Congo, Rep.",1998,Oil,Production,EI_CSV,263.7833425,OWID,247.5588638195004,6.2
"Congo, Rep.",1999,Oil,Production,EI_CSV,266.266,OWID,257.3677880741338,3.3
"Congo, Rep.",2000,Oil,Production,EI_CSV,265.0,OWID,255.18948428686545,3.7
"Congo, Rep.",2001,Oil,Production,EI_CSV,248.0,OWID,243.9168614020951,1.6
"Congo, Rep.",2002,Oil,Production,EI_CSV,238.0,OWID,240.4713940370669,1.0
"Congo, Rep.",2003,Oil,Production,EI_CSV,217.0,OWID,224.8791297340854,3.6
"Congo, Rep.",2004,Oil,Production,EI_CSV,225.0,OWID,224.5265914585012,0.2
"Congo, Rep.",2005,Oil,Production,EI_CSV,246.7761,OWID,253.14464141821114,2.6
"Congo, Rep.",2006,Oil,Production,EI_CSV,278.434,OWID,269.98992747784047,3.0
"Congo, Rep.",2007,Oil,Production,EI_CSV,223.9285,OWID,223.44480257856569,0.2
"Congo, Rep.",2008,Oil,Production,EI_CSV,236.736,OWID,232.8416398066076,1.6
"Congo, Rep.",2009,Oil,Production,EI_CSV,276.0879,OWID,268.63428686543114,2.7
"Congo, Rep.",2010,Oil,Production,EI_CSV,313.8935,OWID,313.8990330378727,0.0
"Congo, Rep.",2011,Oil,Production,EI_CSV,300.5626,OWID,298.7177276390008,0.6
"Congo, Rep.",2012,Oil,Production,EI_CSV,279.9701,OWID,266.9230862207897,4.7
"Congo, Rep.",2013,Oil,Production,EI_CSV,242.5491,OWID,242.94923448831588,0.2
"Congo, Rep.",2014,Oil,Production,EI_CSV,253.1764,OWID,236.09991941982273,6.7
"Congo, Rep.",2015,Oil,Production,EI_CSV,234.2085,OWID,239.92747784045125,2.4
"Congo, Rep.",2016,Oil,Production,EI_CSV,232.008,OWID,200.8460918614021,13.4
"Congo, Rep.",2017,Oil,Production,EI_CSV,269.73,OWID,246.7767929089444,8.5
"Congo, Rep.",2018,Oil,Production,EI_CSV,330.466,OWID,339.84689766317484,2.8
"Congo, Rep.",2019,Oil,Production,EI_CSV,336.197,OWID,329.1700241740532,2.1
"Congo, Rep.",2020,Oil,Production,EI_CSV,306.6850001,OWID,283.0378726833199,7.7
"Congo, Rep.",2021,Oil,Production,EI_CSV,273.646,OWID,265.4713940370669,3.0
"Congo, Rep.",2022,Oil,Production,EI_CSV,268.604,OWID,262.53021756647865,2.3
"Congo, Rep.",2023,Oil,Production,EI_CSV,278.301,OWID,265.91458501208706,4.5
Cuba,1995,Cobalt,Production,EI_Excel,1.591,EI_CSV,1.590999961,0.0
Cuba,1996,Cobalt,Production,EI_Excel,2.0109999999999997,EI_CSV,2.010999918,0.0
Cuba,1997,Cobalt,Production,EI_Excel,2.3579999999999997,EI_CSV,2.35800004,0.0
Cuba,1998,Cobalt,Production,EI_Excel,2.665,EI_CSV,2.664999962,0.0
Cuba,1999,Cobalt,Production,EI_Excel,2.537,EI_CSV,2.536999941,0.0
Cuba,2000,Cobalt,Production,EI_Excel,2.852,EI_CSV,2.851999998,0.0
Cuba,2001,Cobalt,Production,EI_Excel,3.425,EI_CSV,3.424999952,0.0
Cuba,2002,Cobalt,Production,EI_Excel,3.4419999999999997,EI_CSV,3.441999912,0.0
Cuba,2003,Cobalt,Production,EI_Excel,3.274,EI_CSV,3.273999929,0.0
Cuba,2004,Cobalt,Production,EI_Excel,3.554,EI_CSV,3.553999901,0.0
Cuba,2005,Cobalt,Production,EI_Excel,4.798,EI_CSV,4.797999859,0.0
Cuba,2006,Cobalt,Production,EI_Excel,5.601999999999999,EI_CSV,5.602000237,0.0
Cuba,2007,Cobalt,Production,EI_Excel,4.54,EI_CSV,4.539999962,0.0
Cuba,2008,Cobalt,Production,EI_Excel,4.0,EI_CSV,4.0,0.0
Cuba,2009,Cobalt,Production,EI_Excel,4.6,EI_CSV,4.599999905,0.0
Cuba,2010,Cobalt,Production,EI_Excel,4.8,EI_CSV,4.800000191,0.0
Cuba,2011,Cobalt,Production,EI_Excel,5.1,EI_CSV,5.099999905,0.0
Cuba,2012,Cobalt,Production,EI_Excel,4.7,EI_CSV,4.699999809,0.0
Cuba,2013,Cobalt,Production,EI_Excel,4.0,EI_CSV,4.0,0.0
Cuba,2014,Cobalt,Production,EI_Excel,3.6999999999999997,EI_CSV,3.700000048,0.0
Cuba,2015,Cobalt,Production,EI_Excel,4.0,EI_CSV,4.0,0.0
Cuba,2016,Cobalt,Production,EI_Excel,3.9,EI_CSV,3.900000095,0.0
Cuba,2017,Cobalt,Production,EI_Excel,3.9,EI_CSV,3.900000095,0.0
Cuba,2018,Cobalt,Production,EI_Excel,3.4999999999999996,EI_CSV,3.5,0.0
Cuba,2019,Cobalt,Production,EI_Excel,3.8,EI_CSV,3.799999952,0.0
Cuba,2020,Cobalt,Production,OWID,3.8000000000000003,EI_Excel,3.7932464454976307,0.2
Cuba,2020,Cobalt,Production,OWID,3.8000000000000003,EI_CSV,3.793246508,0.2
Cuba,2021,Cobalt,Production,OWID,4.0,EI_Excel,3.9688388625592417,0.8
Cuba,2021,Cobalt,Production,OWID,4.0,EI_CSV,3.96883893,0.8
Cuba,2022,Cobalt,Production,OWID,3.7,EI_Excel,3.7909952606635073,2.5
Cuba,2022,Cobalt,Production,OWID,3.7,EI_CSV,3.790995359,2.5
Cuba,2023,Cobalt,Production,OWID,3.3000000000000003,EI_Excel,3.2372037914691947,1.9
Cuba,2023,Cobalt,Production,OWID,3.3000000000000003,EI_CSV,3.237203836,1.9
Cuba,2024,Cobalt,Production,OWID,3.5,EI_Excel,3.6086492890995263,3.1
Cuba,2024,Cobalt,Production,OWID,3.5,EI_CSV,3.608649254,3.1
Cuba,2024,Cobalt,Reserves,OWID,500.0,EI_Excel,500.0,0.0
Cuba,2024,Cobalt,Reserves,OWID,500.0,EI_CSV,500.0,0.0
Czechia,1981,Coal,Production,EI_CSV,117.72,OWID,123.878,5.2
Czechia,1982,Coal,Production,EI_CSV,118.79,OWID,126.407,6.4
Czechia,1983,Coal,Production,EI_CSV,123.04,OWID,129.331,5.1
Czechia,1984,Coal,Production,EI_CSV,124.93,OWID,131.164,5.0
Czechia,1985,Coal,Production,EI_CSV,122.8,OWID,128.539,4.7
Czechia,1986,Coal,Production,EI_CSV,123.06,OWID,128.396,4.3
Czechia,1987,Coal,Production,EI_CSV,122.15,OWID,127.722,4.6
Czechia,1988,Coal,Production,EI_CSV,119.8,OWID,125.422,4.7
Czechia,1989,Coal,Production,EI_CSV,114.06,OWID,119.333,4.6
Czechia,1990,Coal,Production,EI_CSV,101.354,OWID,107.25,5.8
Czechia,1991,Coal,Production,EI_CSV,96.185,OWID,102.029,6.1
Czechia,1992,Coal,Production,EI_CSV,86.565,OWID,90.98599999999999,5.1
Czechia,1992,Oil,Production,OWID,0.0,OWID,2.8901490733279616,inf
Czechia,1992,Zinc,Production,OWID,0.0,OWID,6.2,inf
Czechia,1993,Coal,Production,EI_CSV,85.181,OWID,92.01599999999999,8.0
Czechia,1994,Coal,Production,EI_CSV,76.944,OWID,81.634,6.1
Czechia,1995,Coal,Production,EI_CSV,74.332,OWID,80.038,7.7
Czechia,1996,Coal,Production,EI_CSV,76.223,OWID,82.225,7.9
Czechia,1997,Coal,Production,EI_CSV,73.515,OWID,74.211,0.9
Czechia,1998,Coal,Production,EI_CSV,67.529,OWID,71.456,5.8
Czechia,1999,Coal,Production,EI_CSV,59.133,OWID,62.596999999999994,5.9
Czechia,2000,Coal,Production,EI_CSV,65.162,OWID,68.091,4.5
Czechia,2001,Coal,Production,EI_CSV,66.106,OWID,66.351,0.4
Czechia,2002,Coal,Production,EI_CSV,63.356,OWID,63.431999999999995,0.1
Czechia,2003,Coal,Production,EI_CSV,63.906,OWID,63.772,0.2
Czechia,2004,Coal,Production,EI_CSV,61.8,OWID,62.937999999999995,1.8
Czechia,2005,Coal,Production,EI_CSV,62.026,OWID,61.903,0.2
Czechia,2006,Coal,Production,EI_CSV,62.903,OWID,62.391,0.8
Czechia,2007,Coal,Production,EI_CSV,62.626,OWID,62.032999999999994,0.9
Czechia,2008,Coal,Production,EI_CSV,60.2,OWID,60.068999999999996,0.2
Czechia,2009,Coal,Production,EI_CSV,56.417,OWID,56.236999999999995,0.3
Czechia,2010,Coal,Production,EI_CSV,55.367,OWID,55.123999999999995,0.4
Czechia,2011,Coal,Production,EI_CSV,58.08,OWID,57.815,0.5
Czechia,2012,Coal,Production,EI_CSV,55.185,OWID,54.506,1.2
Czechia,2013,Coal,Production,EI_CSV,49.131,OWID,49.195,0.1
Czechia,2014,Coal,Production,EI_CSV,47.077,OWID,46.689,0.8
Czechia,2015,Coal,Production,EI_CSV,46.531,OWID,45.891,1.4
Czechia,2016,Coal,Production,EI_CSV,45.543,OWID,44.72,1.8
Czechia,2017,Coal,Production,EI_CSV,44.906774,OWID,44.18,1.6
Czechia,2018,Coal,Production,EI_CSV,43.765593,OWID,43.297,1.1
Czechia,2019,Coal,Production,EI_CSV,41.026758,OWID,40.614999999999995,1.0
Czechia,2020,Coal,Production,EI_CSV,31.633004,OWID,31.366,0.8
Czechia,2021,Coal,Production,EI_CSV,31.539624,OWID,31.512999999999998,0.1
Czechia,2022,Coal,Production,EI_CSV,35.122174,OWID,34.678999999999995,1.3
Czechia,2023,Coal,Production,EI_CSV,30.155746,OWID,29.66,1.6
Denmark,1972,Oil,Production,EI_CSV,2.0,OWID,1.5310233682514103,23.4
Denmark,1973,Oil,Production,EI_CSV,3.0,OWID,1.3698630136986303,54.3
Denmark,1974,Oil,Production,EI_CSV,2.0,OWID,1.7324738114423852,13.4
Denmark,1975,Oil,Production,EI_CSV,3.0,OWID,3.364222401289283,12.1
Denmark,1976,Oil,Production,EI_CSV,4.0,OWID,4.008863819500403,0.2
Denmark,1977,Oil,Production,EI_CSV,10.0,OWID,10.354552780016116,3.5
Denmark,1978,Oil,Production,EI_CSV,8.0,OWID,8.662369057211926,8.3
Denmark,1979,Oil,Production,EI_CSV,8.0,OWID,8.481063658340048,6.0
Denmark,1980,Oil,Production,EI_CSV,6.0,OWID,5.640612409347301,6.0
Denmark,1981,Oil,Production,EI_CSV,15.0,OWID,15.312006446414182,2.1
Denmark,1982,Oil,Production,EI_CSV,34.0,OWID,33.49955680902498,1.5
